Date, DAX
2012-06-15,6229.41
2012-06-18,6248.2
2012-06-19,6363.36
2012-06-20,6392.13
2012-06-21,6343.13
2012-06-22,6263.25
2012-06-25,6132.39
2012-06-26,6136.69
2012-06-27,6228.99
2012-06-28,6149.91
2012-06-29,6416.28
2012-07-02,6496.08
2012-07-03,6578.21
2012-07-04,6564.8
2012-07-05,6535.56
2012-07-06,6410.11
2012-07-09,6387.57
2012-07-10,6438.33
2012-07-11,6453.85
2012-07-12,6419.35
2012-07-13,6557.1
2012-07-16,6565.72
2012-07-17,6577.64
2012-07-18,6684.42
2012-07-19,6758.39
2012-07-20,6630.02
2012-07-23,6419.33
2012-07-24,6390.41
2012-07-25,6406.52
2012-07-26,6582.96
2012-07-27,6689.4
2012-07-30,6774.06
2012-07-31,6772.26
2012-08-01,6754.46
2012-08-02,6606.09
2012-08-03,6865.66
2012-08-06,6918.72
2012-08-07,6967.95
2012-08-08,6966.15
2012-08-09,6964.99
2012-08-10,6944.56
2012-08-13,6909.68
2012-08-14,6974.39
2012-08-15,6946.8
2012-08-16,6996.29
2012-08-17,7040.88
2012-08-20,7033.68
2012-08-21,7089.32
2012-08-22,7017.75
2012-08-23,6949.57
2012-08-24,6971.07
2012-08-27,7047.45
2012-08-28,7002.68
2012-08-29,7010.57
2012-08-30,6895.49
2012-08-31,6970.79
2012-09-03,7014.83
2012-09-04,6932.58
2012-09-05,6964.69
2012-09-06,7167.33
2012-09-07,7214.5
2012-09-10,7213.7
2012-09-11,7310.11
2012-09-12,7343.53
2012-09-13,7310.32
2012-09-14,7412.13
2012-09-17,7403.69
2012-09-18,7347.69
2012-09-19,7390.76
2012-09-20,7389.49
2012-09-21,7451.62
2012-09-24,7413.16
2012-09-25,7425.11
2012-09-26,7276.51
2012-09-27,7290.02
2012-09-28,7216.15
2012-10-01,7326.73
2012-10-02,7305.86
2012-10-03,7322.08
2012-10-04,7305.21
2012-10-05,7397.87
2012-10-08,7291.21
2012-10-09,7234.53
2012-10-10,7205.23
2012-10-11,7281.7
2012-10-12,7232.49
2012-10-15,7261.25
2012-10-16,7376.27
2012-10-17,7394.55
2012-10-18,7437.23
2012-10-19,7380.64
2012-10-22,7328.05
2012-10-23,7173.69
2012-10-24,7192.85
2012-10-25,7200.23
2012-10-26,7231.85
2012-10-29,7203.16
2012-10-30,7284.4
2012-10-31,7260.63
2012-11-01,7335.67
2012-11-02,7363.85
2012-11-05,7326.47
2012-11-06,7377.76
2012-11-07,7232.83
2012-11-08,7204.96
2012-11-09,7163.5
2012-11-12,7168.76
2012-11-13,7169.12
2012-11-14,7101.92
2012-11-15,7043.42
2012-11-16,6950.53
2012-11-19,7123.84
2012-11-20,7172.99
2012-11-21,7184.71
2012-11-22,7244.99
2012-11-23,7309.13
2012-11-26,7292.03
2012-11-27,7332.33
2012-11-28,7343.41
2012-11-29,7400.96
2012-11-30,7405.5
2012-12-03,7435.21
2012-12-04,7435.12
2012-12-05,7454.55
2012-12-06,7534.54
2012-12-07,7517.8
2012-12-10,7530.92
2012-12-11,7589.75
2012-12-12,7614.79
2012-12-13,7581.98
2012-12-14,7596.47
2012-12-17,7604.94
2012-12-18,7653.58
2012-12-19,7668.5
2012-12-20,7672.1
2012-12-21,7636.23
2012-12-24,7636.23
2012-12-25,7636.23
2012-12-26,7636.23
2012-12-27,7655.88
2012-12-28,7612.39
2012-12-31,7612.39
2013-01-01,7612.39
2013-01-02,7778.78
2013-01-03,7756.44
2013-01-04,7776.37
2013-01-07,7732.66
2013-01-08,7695.83
2013-01-09,7720.47
2013-01-10,7708.47
2013-01-11,7715.53
2013-01-14,7729.52
2013-01-15,7675.91
2013-01-16,7691.13
2013-01-17,7735.46
2013-01-18,7702.23
2013-01-21,7748.86
2013-01-22,7696.21
2013-01-23,7707.54
2013-01-24,7748.13
2013-01-25,7857.97
2013-01-28,7833
2013-01-29,7848.57
2013-01-30,7811.31
2013-01-31,7776.05
2013-02-01,7833.39
2013-02-04,7638.23
2013-02-05,7664.66
2013-02-06,7581.18
2013-02-07,7590.85
2013-02-08,7652.14
2013-02-11,7633.74
2013-02-12,7660.19
2013-02-13,7711.89
2013-02-14,7631.19
2013-02-15,7593.51
2013-02-18,7628.73
2013-02-19,7752.45
2013-02-20,7728.9
2013-02-21,7583.57
2013-02-22,7661.91
2013-02-25,7773.19
2013-02-26,7597.11
2013-02-27,7675.83
2013-02-28,7741.7
2013-03-01,7708.16
2013-03-04,7691.68
2013-03-05,7870.31
2013-03-06,7919.33
2013-03-07,7939.77
2013-03-08,7986.47
2013-03-11,7984.29
2013-03-12,7966.12
2013-03-13,7970.91
2013-03-14,8058.37
2013-03-15,8042.85
2013-03-18,8010.7
2013-03-19,7947.79
2013-03-20,8001.97
2013-03-21,7932.51
2013-03-22,7911.35
2013-03-25,7870.9
2013-03-26,7879.67
2013-03-27,7789.09
2013-03-28,7795.31
2013-03-29,7795.31
2013-04-01,7795.31
2013-04-02,7943.87
2013-04-03,7874.75
2013-04-04,7817.39
2013-04-05,7658.75
2013-04-08,7662.64
2013-04-09,7637.51
2013-04-10,7810.63
2013-04-11,7871.63
2013-04-12,7744.77
2013-04-15,7712.63
2013-04-16,7682.58
2013-04-17,7503.03
2013-04-18,7473.73
2013-04-19,7459.96
2013-04-22,7478.11
2013-04-23,7658.21
2013-04-24,7759.03
2013-04-25,7832.86
2013-04-26,7814.76
2013-04-29,7873.5
2013-04-30,7913.71
2013-05-01,7913.71
2013-05-02,7961.71
2013-05-03,8122.29
2013-05-06,8112.08
2013-05-07,8181.78
2013-05-08,8249.71
2013-05-09,8262.55
2013-05-10,8278.59
2013-05-13,8279.29
2013-05-14,8339.11
2013-05-15,8362.42
2013-05-16,8369.87
2013-05-17,8398
2013-05-20,8455.83
2013-05-21,8472.2
2013-05-22,8530.89
2013-05-23,8351.98
2013-05-24,8305.32
2013-05-27,8383.3
2013-05-28,8480.87
2013-05-29,8336.58
2013-05-30,8400.2
2013-05-31,8348.84
2013-06-03,8285.8
2013-06-04,8295.96
2013-06-05,8196.18
2013-06-06,8098.81
2013-06-07,8254.68
2013-06-10,8307.69
2013-06-11,8222.46
2013-06-12,8143.27
2013-06-13,8095.39
2013-06-14,8127.96
2013-06-17,8215.73
2013-06-18,8229.51
2013-06-19,8197.08
2013-06-20,7928.48
2013-06-21,7789.24
2013-06-24,7692.45
2013-06-25,7811.3
2013-06-26,7940.99
2013-06-27,7990.75
2013-06-28,7959.22
2013-07-01,7983.92
2013-07-02,7910.77
2013-07-03,7829.32
2013-07-04,7994.31
2013-07-05,7806
2013-07-08,7968.54
2013-07-09,8057.75
2013-07-10,8066.48
2013-07-11,8158.8
2013-07-12,8212.77
2013-07-15,8234.81
2013-07-16,8201.05
2013-07-17,8254.72
2013-07-18,8337.09
2013-07-19,8331.57
2013-07-22,8331.06
2013-07-23,8314.23
2013-07-24,8379.11
2013-07-25,8298.98
2013-07-26,8244.91
2013-07-29,8259.03
2013-07-30,8271.02
2013-07-31,8275.97
2013-08-01,8410.73
2013-08-02,8406.94
2013-08-05,8398.38
2013-08-06,8299.73
2013-08-07,8260.48
2013-08-08,8318.32
2013-08-09,8338.31
2013-08-12,8359.25
2013-08-13,8415.76
2013-08-14,8438.12
2013-08-15,8376.29
2013-08-16,8391.94
2013-08-19,8366.29
2013-08-20,8300.03
2013-08-21,8285.41
2013-08-22,8397.89
2013-08-23,8416.99
2013-08-26,8435.15
2013-08-27,8242.56
2013-08-28,8157.9
2013-08-29,8194.55
2013-08-30,8103.15
2013-09-02,8243.87
2013-09-03,8180.71
2013-09-04,8195.92
2013-09-05,8234.98
2013-09-06,8275.67
2013-09-09,8276.32
2013-09-10,8446.54
2013-09-11,8495.73
2013-09-12,8494
2013-09-13,8509.42
2013-09-16,8613
2013-09-17,8596.95
2013-09-18,8636.06
2013-09-19,8694.18
2013-09-20,8675.73
2013-09-23,8635.29
2013-09-24,8664.6
2013-09-25,8665.63
2013-09-26,8664.1
2013-09-27,8661.51
2013-09-30,8594.4
2013-10-01,8689.14
2013-10-02,8629.42
2013-10-03,8597.91
2013-10-04,8622.97
2013-10-07,8591.58
2013-10-08,8555.89
2013-10-09,8516.69
2013-10-10,8685.77
2013-10-11,8724.83
2013-10-14,8723.81
2013-10-15,8804.44
2013-10-16,8846
2013-10-17,8811.98
2013-10-18,8865.1
2013-10-21,8867.22
2013-10-22,8947.46
2013-10-23,8919.86
2013-10-24,8980.63
2013-10-25,8985.74
2013-10-28,8978.65
2013-10-29,9022.04
2013-10-30,9010.27
2013-10-31,9033.92
2013-11-01,9007.83
2013-11-04,9037.23
2013-11-05,9009.11
2013-11-06,9040.87
2013-11-07,9081.03
2013-11-08,9078.28
2013-11-11,9107.86
2013-11-12,9076.48
2013-11-13,9054.83
2013-11-14,9149.66
2013-11-15,9168.69
2013-11-18,9225.43
2013-11-19,9193.29
2013-11-20,9202.07
2013-11-21,9196.08
2013-11-22,9219.04
2013-11-25,9299.95
2013-11-26,9290.07
2013-11-27,9351.13
2013-11-28,9387.37
2013-11-29,9405.3
2013-12-02,9401.96
2013-12-03,9223.4
2013-12-04,9140.63
2013-12-05,9084.95
2013-12-06,9172.41
2013-12-09,9195.17
2013-12-10,9114.44
2013-12-11,9077.11
2013-12-12,9017
2013-12-13,9006.46
2013-12-16,9163.56
2013-12-17,9085.12
2013-12-18,9181.75
2013-12-19,9335.74
2013-12-20,9400.18
,
,
,
,
,
,
,
,
,
,
